product_id,user_id,review_id,review_title,review_content
B08XLR6DSB,AHXNEJ47QV434CJ2CITRIYTIZFDQ,RYO77QIQ3J77O,Easy to keep and use,It's good product you can face challenge in starting but once you learn this is easy you can sew clothes from anywhere you want.
B08XLR6DSB,AHT3RLKKTOW7PESASK7CIHLSVNQQ,RTT5VLIVBXJ9G,Good for quick fixes,The product works well. We can use for quick fixes. Option to use power adapter is very useful.Cons: Can't change direction of stitchCant stich fabric in middle if it's big.. only edges can be stitched comfortably.Add ons
B08XLR6DSB,AHHUO6DFK2PMMQW22NZIN5A5YSYA,RDVYDNR6YE0P9,Average product,especially the threader
B08XLR6DSB,AERLNQYOTBYWZCP7AR3TNWATIFHQ,R2N4W7YVIYXMD4,It's a good Machine,given are very flimsy
B08XLR6DSB,AGWXF7WOR6H5UC3A5PLXE3FXJQEA,R1DZ7H2MK3UDMT,Ok,Its an ok ok product easy to use but you have to put knot to hold the stitches together. Portable and good for emergency purpose
B08XLR6DSB,AHXKOJKX2Y62E42WWVLND5YDZARA,R23LLGX9FMWWT3,Make it some more easier,It's good overall just it need to be tied everytime u sew it's really smooth working and good quality of the thread....
B08XLR6DSB,AH6OEO7KA4AJEWCVSRGJAP6CGANQ,R39UMH72QKWB0W,Not so easy,Ok
B08XLR6DSB,AGNMKLX5ADDTNPRKL77V54XNL5NQ,R67UM0U4KH8C0,It was a perfect tool for beginners,Nice product... Budget friendly... worth it
B08H6CZSHT,AEBZ2HAXFK35IM72RWPADC7VH3EA,RK56D57RLGNG7,Steam irom,Light weight steam iron is very useful
B08H6CZSHT,AFYJKU3CYIDTCWXSROBNCJYVGDVA,R3SZTBONWK6EEB,Good,Very good
B08H6CZSHT,AEJY6YKEUDBOG6TW6F47ZHY4SRPA,RW0XZ8GFEVSHT,Value for money,Very good quality. Light weight
B08H6CZSHT,AHOOFKHRAB2AOMAVEHT36C2N2ULA,R1ONWKUQ97UR0Z,Amazing product😁😁,Fantastic product and it matches the product description and features that was shown in the review.
B08H6CZSHT,AERTQHHQOMTDNYMD22NPY3GBBM4A,R31QLHY7PDUZ58,Very nice product.,Best product
B08H6CZSHT,AEYA5Z6OAFIGPU5MHDGOJRJFWIBA,R3PN59YSGTFQA4,Good product,It's very useful and easy to handle. It gives fine finish.
B08H6CZSHT,AEPVJ654JP5LWKT3REYOYCIROB3Q,R313IF9FNSCCXG,Good product,Ease of use
B08H6CZSHT,AFLE4CBGWA423HZGZY3AYGMCR2AQ,RGABQNB8MCJIV,It comes with 16Amps Plug,Great
B07CVR2L5K,AGYUFQB6WUOMBYRLWNULRLC4GQ3A,R2O8A01MW8OG45,A must have addition to the kitchen.,After about a month of usage this is an over all a good product from Inalsa
B07CVR2L5K,AGREWD4V5XIIO7ZZSLOOF5PPW4RA,R17SZCFHFXSBJ4,Easy to use,here are the key highlights:1.  Has dual speed options to chop onions/tomatoes for tadka and also make purees/chutnies etc. Does both effortlessly.2. Powerful 400 watt motor cuts through onions like a hot knife through butter.3. Easy to clean as the blades can be separated from the main jar.Thanks
B07CVR2L5K,AEDTSPMMJN5UL33AYZXSBOVGMRLA,R15YIPPTFN5V7W,Superb,Very useful and handy for daily kitchen needs.Reasonable price.
B07CVR2L5K,AECEPMMYOPFBE6SIVWQUSUHHAC2Q,RVMI19H090GN5,Fast and sharp blades...quick work,Excellent product. Love u
B07CVR2L5K,AHO4TPXF2JLVKWJRV2IDP3OD3D6Q,R1UQMESC400YOE,Good product,Good product
B07CVR2L5K,AFWU3N2B6R66Q23QYZUC527E2BBA,R3N9DZ2JDGIAWQ,Quality of motor is good,The product works good
B07CVR2L5K,AFEF4DGU3HTWTOL5DUN2XDYHMCVQ,R2SYKE16W886JJ,just doubt on jar,and powerful too. The box arrived damaged. But product ain’t. Good value for the money.
B07CVR2L5K,AHVMXVNSDIZJWJFWWFU5EXRN77SQ,R2YD92F7BXAMZH,it's not so much strong,Good product
B09J4YQYX3,AFZESR4UNHIMTL2SQMFA3FJYKHAQ,R2UIJV14OIMCZV,Over all good,Over all good
B09J4YQYX3,AF2KW5BVHOC5TMH3ZBVCRSG4CCBA,R1458J40NJSVIT,Good product,Easy to use.*But do remember there is no existing button to set Hard
B09J4YQYX3,AH5A5LHF3QDSOP2C5YV5RI5SFY7Q,RXW8PLIUVJ2OE,but power switch,medium and soft boil. Its totally depend on how much you have fill water level.Like 50ml for Hard boil
B09J4YQYX3,AFJUTJ2OOOMAALQVWF4NJHMWWTLA,R9A1OF3EW7MGN,Good product,It just different way to fool people to show up Soft
B09J4YQYX3,AFBO7V4C5TDYJ4VCEZTNK3JUAL4A,R28WD8ETADFIKR,Quality product by Borosil!,Medium and Hard boil facility.
B09J4YQYX3,AFEUD4GVTU2JV2PXCSYQE34CM6FQ,R1PELVV3KOBO73,Awesome 👌,Good product and does the job as advertised. Autocut off is there
B09J4YQYX3,AHFCHZTGIW3H765BOG5UQ4CS5B6Q,R3P3AYLYQSCIHC,Easy to use,but the power switch doesn't turn off automatically. it should be done manually which we can forget. Once cooled down
B09J4YQYX3,AGD3DH2YTXYUU3D2AHBH2FOW5BDQ,R218TWEQR99LCG,Excellent,this will turn on even water is not there. so switching off is mandatory. i have kept a smart plug with 20mins count down to overcome this issue.
B0B2DD8BQ8,AGT6US6YWB52FSW73Z6GUN4YKLMA,R21NO0SUPFUAO5,Good!!,A great product of convenience. The only drawback being the heating or grilling time seems to be a little more after regular use than it was when brand new. But otherwise a great product to reduce all the hustle!!
B0B2DD8BQ8,AHNK645M7U3NYPVYHTVX7LVQAVLA,R2GPXUN1O93HXF,Came with a small scratch on the casing and box was not sealed,Came with a small scratch on the casing and box was not sealed. Otherwise it's OK
B0B2DD8BQ8,AGNLKKB5BQFDZ2VIJJFRUROTMQMA,R1DWVFYYKKIK74,Heat fast,Pros:1. Good brand value2. Two year warranty3. Easy operation4 . Evenly cooked food.5. Decently priced.Cons:1. Weight distribution is not even. Tumble when press on handle.2. Cut off time is confusing
B0B2DD8BQ8,AFNV7NMTHTVCQTNUZEDQVTJEXU2Q,R3I6NJUB4QS3U6,cut off once a while,mostly power cut before food is fully cooked.3. There is no locking for griller4. No power regulatorOver all it's a good buy for domestic use.
B0B2DD8BQ8,AFPXQFK4SWJN6QWFRHOJ6DWMEVVA,RBQO4ZTLRXA60,Small sized griller which is not so bad,The product is great but its size isn't good. I'm not able to cook even 1 jumbo bread sandwich in it. The bread comes out of the griller
B0B2DD8BQ8,AERYOOEJHPM6LGMKD2LIKMGODTHQ,R2XS80YVEE2VLG,Works fine. No issues,Works fine. No issues.
B0B2DD8BQ8,AEWJA5C73VCGFR4HX5TOUINZ425Q,R20M9438YP7Z2E,cord could have been longer,I am in love with this Griller toaster! It is so sleek and compact in design with complete ss finish for safety use. Food is cooked in minutes because of 1000 watt. It is so good! I frequently grill my veggies
B0123P3PWE,AGB3FQ7523INWDNY3MAHJWA5ZGIQ,R2700E7W1TZOD3,Excellent to Use,1) Cord Length could be increased little more (~5cm-10cm) because Medium Bucket size is adequate for Covering of Cord length for water up to 60% of water in bucket2) Excellently Easy to Use for old people (above age of 75) also3) Hope
B0123P3PWE,AFOLHTLOEWQQPINOVOOJ4LKDV2WQ,RJYAUT0FRKDMB,Adequate Cord length but Too Expensive compared with other & Hope for Durability.,Durability is Good for the Price4) Price is Too Expensive when Compared with other Top Brands (So
B0123P3PWE,AEUF4QR7MJKENC3HLTNYAFOHZKXA,RL8FH0EY6MYW2,Easy to handle,Hope will not come to Repair easily as compared to other brands)
B0123P3PWE,AHMB26HGLHBPKSOH3OUNWCBIQCFQ,R3LQZ1MVHYQ0AH,hassle free,I mean it's a water heating rod right.?? So obviously I'm gonna use it to heat water for bathing
B0123P3PWE,AFSLUKKF3K7FMWODWA6LZ2ZVTWWA,RA44P2P2I6OAT,Good,Good
B0123P3PWE,AF7GR2MYNSFD4CNYGBK3FANOGQ5A,R1RY147GD1ET8M,Nice product 👍,Shoke proof
B0123P3PWE,AF3WQWGNYVESH32NWB4I25WPG3SA,RYTQA3YC8EVSL,Good product,Good product
B0123P3PWE,AFWXZ2W37J27GZLU6RBZZRVJYQ3Q,R2UK87WTHHEQLI,Overall good product,Ok
B08HDCWDXD,AHFILHSL3P3VABTMFUYKAWTNUWVQ,R1EOXYGHBYOOB9,Ok but not for deep cleaning,Handy but no carpet cleaning. Stops in 10-15 min of continuous use..takes another 10 min to cool and restart...ok for cars  may be. The filter cleaning is difficult. I returned my product.
B08HDCWDXD,AHLGS6FCOG5AUP23U6ZJRXES7DCQ,R2MQLUR661FKOA,Just ok. Trips frequently,The equipment trips very frequently due to overheat. It's happening almost every 5 minutes
B08HDCWDXD,AF5LVMOSEJ52KWFQDNEI2XXPAMJA,R235YDZ5Q9LII7,It’s good product,and takes Upton 30 mins to cool down. Not a good product.
B08HDCWDXD,AHCJSKRROLBCRT5CA6NDKVJMWSOA,R26GBAZJ5NKP2J,however it’s getting heated up very fast.,It’s mostly used for cleaning sofa and bed corners. It’s getting hot very fast and getting tripped.
B08HDCWDXD,AGDRSRFFX2RVEHUZJXQTXGRZ3NWQ,R170382TYOYO5I,It is very helpful,This product is very helpful in cleaning.
B08HDCWDXD,AHMLLF7BJZGHT4BUAPH6OBOSQNEQ,RJHX6V54VZFP4,heat and stop after 10 minutes use,Easily operate and many function so easy clean every corner and whole place
B08HDCWDXD,AETGK22TGIAO4WZO4G3NPOBRLXCQ,R5YSMPE1H316Q,Good,Hi Heat
B08HDCWDXD,AF3WRE2HEDELD4RT5IV3W3OUIAPA,R3021SP9CQ8U4W,Handy and good quality vacuum cleaner,Liked
B0836JGZ74,AFEJIT5UQ3HEOL3DZC6L6KYRV3DQ,R1EHLWVCNS1GYC,Ok product but not for winter,it is not useful in Winter as the water is coming normal temperature.
B0836JGZ74,AH2J64YFD3HW5OV56YJNQLBQ7XIA,R12TMIZDRWREBE,Easy to use,There's no support for the product . You will not get the warranty. It should be mention somewhere.
B0836JGZ74,AEPVJN4BS557OWQY7AGNBVHR2H4Q,R77IQG19KY16L,There's no support for the product . You will not get the warranty.,Very nice
B0836JGZ74,AEPI6CAH4T4LF32FXJI33XSGKVXQ,R3V9KCNAJ0PXQ,👌👌👌,I have ordered it again
B0836JGZ74,AHOVCDT2KUT7CNKNFGBXKUMKXRWQ,R2MAC7AI6X08LW,Value for money,i am using the last one from last two years. Working very well and take least space and very compact
B0836JGZ74,AEGORIFOSXK3ZKHWQYU6C7D5XKRA,R17D4S6KU2SOBU,Good,छोटे परिवार के लिए सही है ज्यादा पानी वालों के लिए नहीं
B0836JGZ74,AFHCZWXABRKQE6YBEDF2G5OEYQXQ,R1QO6EVD5EQ2MJ,Good,Good
B0836JGZ74,AGWLDQYVEJM4TCX2OZILNDABY7UA,R3FUW4VZQRFKQ5,Quality of the product is not as I expected.,Quality of the product is not as I expected. I does not warm the water as it should be.
B0BCKJJN8R,AEUGPJCYVDS74WR3B5AAHYQ67XMA,R2B3FENTTL8FY5,Good product but pipes/installation/plug not included,I bought 5ltr 3kw model 10 days before Provides hot water just below boiling temprature 80°-95°C in 4-5min if provided mild cold tank water and auto cutoff after reaching hot temprature
B0BCKJJN8R,AEPH3KDGWVA4YF2X5H4KC3MMK67Q,R2LLTOR4VYRSUP,engineer charge 850/- he said company not provide instaltion bill,Pipes/installation/plug not included installation is 350 +18℅= 413 rs and i also paid 440rs hefty amount for 2 18inches steel pipes which I bought from installing engineer which is much higher than market pipe rate(200-250rs) better buy it from market if you buy this gyeserAlso there was no MRP on pipes wrapper provided by engineerSo be ready to spend 700 - 1000 rs extra if you want to buy this gyeser even though your bathroom is fitted with angle valves and other gyeser fittings.Till now not tested in extreme cold weather of january starting in which no sunlight + temprature drops below 5°C in my area I am from middle up region
B0BCKJJN8R,AHF7EJSIX2PYEQKA4EF3OLMPI6SQ,R38QJJ3J9FUKGT,Good product,I bought 5ltr 3kw model 10 days before Provides hot water just below boiling temprature 80°-95°C in 4-5min if provided mild cold tank water and auto cutoff after reaching hot temprature
B0BCKJJN8R,AEJ63C77IP6XR6EZNHFYI7KN6BCA,R1F6I0EPG64UKU,Its ok Good,Pipes/installation/plug not included installation is 350 +18℅ also = 413 rs and i also paid 440rs hefty amount for 2 18inches steel pipes which I bought from installing engineer which is much higher than market pipe rate(200-250rs) better buy it from market if you buy this gyeserAlso there was no MRP on pipes wrapper provided by engineer charge 850/- he said company not provide instaltion bill
B0BCKJJN8R,AGY6MPTJJNB3OV4PE3HOOYXG6IXQ,R1RMEFMJ2K9U77,not bad,Good product enjoying with the performance... Hindware mechanics charging too much and force to pay the amount else warranty is not available... It is too much... No 3pin plug and water hose supplied... If hindware charge the fixing charges at the time of order is fine
B0BCKJJN8R,AE7JD7KIAYTAFPP35NQ7YUJF2GNA,R2N6SGIK0RA7CZ,Geyser is very Good,Look is Good this Hindware gysar
B0BCKJJN8R,AFXKLQI6SM4PUEQO7CJQ3G53PKOQ,RVMWQ6RR0C1HY,Genuine,I have faced problem with wire is very short and  three pin plug set not given.I am using from last one month working condition is Good.Instantly water heating is good.
B0BCKJJN8R,AFI4YEGCYKF6Y5UN3GHY2AKCQYHQ,R3UBFGKNSPP1T,Average,5 Lt XCEED geyser is very good heats water very fast one drawback is installation is not free I had to pay Rs 370 extra while I bought my own plug and conecting pipe Amazon hide this thing.
B008P7IF02,AEFYJ3VKDQDLXLOEH7TKQUXIT7HA,R2FNV0NZDLWHE,Sufficient for a Family,This machine can easily brew coffee for a family of 4-6 members at a time. Some people asked whether this can be used in a cafe. The answer is simple 'NO'. Reason is that this isn't a sophisticated machine like a professional commercial grade coffee brewer.Now my experience with this machine was good. And a bad thing was that I did not get the steam pipe sleeve. Except that
B008P7IF02,AFLARMOT32PZ5FPIILELCOKTTCWQ,R2M99BK02MCDNV,Makes superior coffee,everything was well packed. When you buy this machine
B008P7IF02,AERLEJIKGVDMADHIHSA4DVMEJUGQ,R2P5UQ0XEPCTOW,almost par with those brewed in CCD,make sure to rinse the internal passage. throw the first water from the machine. thoroughly wash the caraffe
B008P7IF02,AEDK7NNC32QPIBYSPK3J4OFILH4Q,R1J2HEVC2FWFAN,value for money,puck
B008P7IF02,AF4NZ4IE7EJVM3TNU3EWWNTVVPTA,R2RIUPW9S9ZHGN,Nice,filter and measurement spoon. Remember to NEVER USE dishwash gel or soaps to wash carafe
B008P7IF02,AEOSZOOLVIL7K74EVIMKO7G6FG2A,R2LV0EOIWD1E49,Doesn’t justify the Description,puck or anything such. It may ruin the coffee aroma.Method (efficient as per my opinion):1. Fill the water in tank. No need to measure it as it can be controlled with the selector. Don't run it dry. It may damage the heating element or pump.2. Switch ON the machine. After that
B008P7IF02,AF4O4LUZMCTMSSHA7Q7DJNUIFZZA,R1D75XFJREJIF7,Good for the price,pour the ground coffee powder inside the filter
B008P7IF02,AE7H55TQ6WG5UBHJXDIJXAZJKCIA,R2K5FL56JA45QK,Unnecessary Buy,level it and press it to compress. I use 1:2 ratio. 1 spoon of coffee powder to 2 spoon of water at output.3. Before changing over to drip mode
B08CNLYKW5,AFIVMIYDHVSWUJ77XS632R7TSN6A,R13SXCYDWPZD7M,Like it,Value for money
B08CNLYKW5,AE5PSEM6HJVUV5QNHJVA7RRSLNVA,R27X89M6VNZAZ6,Nice 👍 he,Bahot achha product he ye
B08CNLYKW5,AHNWJSDCHTTUYK5WOJBU2YKTR3IA,R13PRENBWGTJL4,Iron worse grinder still usefull,"Iron got damaged in just 1 year. While past few months I used before that just using occasionally like 1 time in month. Same uses of grinder. But currently grinder working fine. This review date 30 dec""22 purchased product at 7th oct""21."
B08CNLYKW5,AEKDDCDBJEPCINQLCPOG33CGEZ6A,R1DIQOKB8QYLUH,Good,All product good. I am happy
B08CNLYKW5,AGMYHDB65TQJ72JNLCDSU7RTYDFQ,R2FHZN2WCMLBOH,Nice work,Good product of life long
B08CNLYKW5,AGYELK56Z7JKZAKVNPGUEI4TGRUQ,R2AOJHZMUZ7G2I,Good for,Good
B08CNLYKW5,AG5CGZYQFXZAC3I63JBZ3K424DRQ,R91I40PR8A2CN,Mixer is good. But package is very shabby. Wanted to gift it. But changed my mind,Loud jyada hai
B08C7TYHPB,AG23E67LYRJ6Y26AIHNKS6ES4OXQ,R1785DO8M4HFFD,It’s a good product in this price.,It’s a good product and I’m using it since 1 week and it’s performing well
B08C7TYHPB,AFT6TQLA4GD3L4RAOWFVDAH3IFTA,R348X4GTO6PQU9,Nice product,I like the product but the code is small
B08C7TYHPB,AE42ERTVDMJOMKKWUM2TY7O2SPHQ,R2D84AXLIIYENV,Good for use,Good for hot water in minutes
B08C7TYHPB,AGL54U42PQROPV23ORMEIR6HZNQQ,R1CW2N7FWCQ2E9,Velue for money product,But it has 2 pin connector .
B08C7TYHPB,AELYVI5NYV4RAW3MAGJ3P2GX6MLA,R8KYBGAM1VF8Y,Good product,Velue for money product
B08C7TYHPB,AER5GTDM6DHXOUD4KBSKYYYWX6AQ,R33F0EVLTMR7Q0,Value for money purchase,Nice product
B08C7TYHPB,AGSJPBY7DN7SSADF42CAXHTGNKWA,R3P48DOOF0CDJ8,It is worthy,Good product
B08VJFYH6N,AFSG325V4OVLV4CZQO3Q4OIHYNAA,R1QPP4497NVNZ0,Replaced the first one.,The first one was not working. So got a replacement of the same within 2 days. Thank you Amazon. Now the new one is working but the battery life is not so good.
B08VJFYH6N,AEFIFPUVWYO3I3N2P2WD7XLI6MXA,R3TCP13OGSIO0A,It is very good product,It is very light
B08VJFYH6N,AGZA77NZOFDILVEQM2OA4JCW6YAQ,R537ORAZ3D691,Go for it,portable
B08VJFYH6N,AEZNI2AOOQKK3JT2BBLMNAPNYJCQ,R1FR1SGYIKT2UT,Nice Product,battery life is good and it's blowing fast wind of its capacity.
B08VJFYH6N,AG3XIMGKJUIAVY5V3MVT5EQU6W6A,R2BGMFCU9XSZIO,Simple and supper,1.Light weight2.Battery life  •low speed -3hrs  •Medium speed-2hrs  •High speed-1 hr3.Fan speed is much better while it's charging.4.Takes long time to charge5.Overall quality is good and worth the price
B08VJFYH6N,AHKW7DHRIBCVNG35XNH6SEJWI5EA,R29PA6GTSHBZT5,Compact and Premium look product,Product is awesome. Easy to use. Bettery life is good. Take too time in charging.Price is high on Amazon. You can buy it at 800 from any offline store
B08VJFYH6N,AHAWKE7CIEPMX6PGO6LF6UNT776Q,R2F2GEQ7YAXRSD,Tiny but good,Nice good product
B08VJFYH6N,AGSA2QU7S2ACENHUDHPQBHRZTIHQ,R3FJPTSYA7QLDQ,Best buy ever,Compact and very good look. Looks premium product. Air flow also good and noise level is also ok. Don't look for other fans. Battery backup not yet checked but only one point bad is that full charge you can't findout. There is no indication for full charge.
B08235JZFB,AHTJVOG52ZROVUFB64P2TTWIUCYQ,R1YXTYLLFSDN6F,Good,Light weight
B08235JZFB,AFWZ75RYXU4BLWIZOEUMOWBSAPXA,R2IU9VU91K2RIN,Very lightweight and good looking,Product is compact and goog looking.Due to light weights sometimes need hard press. Heating is quick but feels inappropriate.Cord sometimes abstract on standby.Not that much effective on cotton which requires hard press.Does lught and quick press job instantly
B08235JZFB,AHACIF5SS4LL76SN3DNBDFNZQSHQ,R13T54P444JQ2A,good,Good
B08235JZFB,AH2E7TXMON44B7YYHRAHWJ6HYFPQ,R2PQUB36L5O64N,So far so good,instructions ( manual) not clear
B08235JZFB,AG4Q3J2BSPCZD6YPMZ5FFE5A623A,R1KII9H1CWAA05,Nice 👍,Using it for a couple of weeks now. No complaints
B08235JZFB,AH37YFHELE7WDG7Z4C4HQWFY6DTQ,R22699HYNGFQ3F,Average,does it’s job well. Will update my review after using a couple of months.
